bit-vector size,time,space overhead,n
1000,0.000043,1160,1000
2000,0.000045,1800,2000
3000,0.000041,2632,3000
4000,0.000043,3400,4000
5000,0.000046,3912,5000
6000,0.000045,4552,6000
7000,0.000045,5256,7000
8000,0.000045,5960,8000
9000,0.000051,6216,9000
10000,0.000053,6856,10000
11000,0.000053,7496,11000
12000,0.000045,8136,12000
13000,0.000044,8776,13000
14000,0.000044,9416,14000
15000,0.000038,10056,15000
16000,0.000046,10632,16000
17000,0.000045,10568,17000
18000,0.000037,11208,18000
19000,0.000045,11784,19000
20000,0.000045,12360,20000
21000,0.000040,13064,21000
22000,0.000033,13576,22000
23000,0.000034,14216,23000
24000,0.000034,14856,24000
25000,0.000033,15432,25000
26000,0.000039,16008,26000
27000,0.000040,16648,27000
28000,0.000041,17224,28000
29000,0.000039,17800,29000
30000,0.000038,18440,30000
31000,0.000039,19016,31000
32000,0.000039,19592,32000
33000,0.000035,21064,33000
34000,0.000034,21640,34000
35000,0.000033,22280,35000
36000,0.000035,22920,36000
37000,0.000033,23560,37000
38000,0.000036,24136,38000
39000,0.000028,24776,39000
40000,0.000027,25416,40000
41000,0.000036,26056,41000
42000,0.000034,26696,42000
43000,0.000031,27336,43000
44000,0.000031,27912,44000
45000,0.000031,28552,45000
46000,0.000029,29192,46000
47000,0.000029,29832,47000
48000,0.000029,30408,48000
49000,0.000030,31048,49000
50000,0.000025,31688,50000
51000,0.000024,32328,51000
52000,0.000024,32968,52000
53000,0.000030,33544,53000
54000,0.000029,34120,54000
55000,0.000028,34760,55000
56000,0.000028,35400,56000
57000,0.000028,36040,57000
58000,0.000030,36616,58000
59000,0.000025,37256,59000
60000,0.000024,37896,60000
61000,0.000024,38536,61000
62000,0.000032,39112,62000
63000,0.000029,39752,63000
64000,0.000031,40392,64000
65000,0.000030,41032,65000
66000,0.000036,39240,66000
67000,0.000037,39816,67000
68000,0.000031,40392,68000
69000,0.000030,40968,69000
70000,0.000037,41608,70000
71000,0.000036,42184,71000
72000,0.000036,42760,72000
73000,0.000038,43336,73000
74000,0.000037,43976,74000
75000,0.000031,44552,75000
76000,0.000030,45064,76000
77000,0.000030,45704,77000
78000,0.000037,46280,78000
79000,0.000030,46856,79000
80000,0.000030,47432,80000
81000,0.000030,48072,81000
82000,0.000031,48648,82000
83000,0.000030,49224,83000
84000,0.000030,49800,84000
85000,0.000031,50440,85000
86000,0.000030,51016,86000
87000,0.000030,51592,87000
88000,0.000031,52232,88000
89000,0.000030,52744,89000
90000,0.000031,53320,90000
91000,0.000031,53896,91000
92000,0.000037,54536,92000
93000,0.000037,55112,93000
94000,0.000030,55688,94000
95000,0.000035,56264,95000
96000,0.000035,56904,96000
97000,0.000038,57480,97000
98000,0.000038,58056,98000
99000,0.000052,58696,99000
100000,0.000035,59272,100000
101000,0.000030,59784,101000
102000,0.000037,60360,102000
103000,0.000034,61000,103000
104000,0.000036,61576,104000
105000,0.000031,62152,105000
106000,0.000037,62728,106000
107000,0.000038,63368,107000
108000,0.000037,63944,108000
109000,0.000031,64520,109000
110000,0.000039,65096,110000
111000,0.000031,65736,111000
112000,0.000038,66312,112000
113000,0.000037,66888,113000
114000,0.000031,67464,114000
115000,0.000036,68040,115000
116000,0.000031,68616,116000
117000,0.000031,69192,117000
118000,0.000035,69832,118000
119000,0.000035,70408,119000
120000,0.000037,70984,120000
121000,0.000032,71560,121000
122000,0.000037,72200,122000
123000,0.000036,72776,123000
124000,0.000037,73352,124000
125000,0.000037,73992,125000
126000,0.000030,74504,126000
127000,0.000038,75080,127000
128000,0.000038,75656,128000
129000,0.000031,76296,129000
130000,0.000038,76872,130000
131000,0.000031,77448,131000
132000,0.000039,73736,132000
133000,0.000038,74312,133000
134000,0.000037,74824,134000
135000,0.000031,75400,135000
136000,0.000038,75976,136000
137000,0.000037,76488,137000
138000,0.000031,77064,138000
139000,0.000035,77640,139000
140000,0.000038,78152,140000
141000,0.000034,78728,141000
142000,0.000031,79304,142000
143000,0.000031,79880,143000
144000,0.000032,80456,144000
145000,0.000031,80968,145000
146000,0.000032,81480,146000
147000,0.000031,82056,147000
148000,0.000031,82632,148000
149000,0.000030,83208,149000
150000,0.000031,83720,150000
151000,0.000037,84296,151000
152000,0.000037,84872,152000
153000,0.000032,85448,153000
154000,0.000032,85960,154000
155000,0.000036,86536,155000
156000,0.000038,87048,156000
157000,0.000032,87624,157000
158000,0.000038,88200,158000
159000,0.000038,88776,159000
160000,0.000031,89288,160000
161000,0.000035,89800,161000
162000,0.000036,90376,162000
163000,0.000037,90952,163000
164000,0.000031,91528,164000
165000,0.000037,92104,165000
166000,0.000032,92616,166000
167000,0.000038,93192,167000
168000,0.000038,93704,168000
169000,0.000038,94280,169000
170000,0.000038,94856,170000
171000,0.000031,95368,171000
172000,0.000038,95944,172000
173000,0.000037,96520,173000
174000,0.000031,97096,174000
175000,0.000037,97672,175000
176000,0.000038,98248,176000
177000,0.000037,98696,177000
178000,0.000036,99272,178000
179000,0.000037,99848,179000
180000,0.000037,100424,180000
181000,0.000038,101000,181000
182000,0.000038,101576,182000
183000,0.000038,102024,183000
184000,0.000031,102600,184000
185000,0.000033,103176,185000
186000,0.000031,103752,186000
187000,0.000040,104264,187000
188000,0.000032,104840,188000
189000,0.000032,105416,189000
190000,0.000035,105992,190000
191000,0.000031,106504,191000
192000,0.000033,107080,192000
193000,0.000031,107592,193000
194000,0.000031,108168,194000
195000,0.000041,108744,195000
196000,0.000031,109320,196000
197000,0.000040,109896,197000
198000,0.000035,110408,198000
199000,0.000038,110920,199000
200000,0.000040,111496,200000
201000,0.000038,112072,201000
202000,0.000032,112648,202000
203000,0.000038,113160,203000
204000,0.000031,113736,204000
205000,0.000033,114312,205000
206000,0.000039,114824,206000
207000,0.000036,115400,207000
208000,0.000031,115976,208000
209000,0.000039,116488,209000
210000,0.000041,117064,210000
211000,0.000032,117640,211000
212000,0.000039,118216,212000
213000,0.000038,118792,213000
214000,0.000039,119240,214000
215000,0.000038,119816,215000
216000,0.000040,120392,216000
217000,0.000038,120968,217000
218000,0.000032,121544,218000
219000,0.000032,122056,219000
220000,0.000040,122632,220000
221000,0.000038,123208,221000
222000,0.000040,123720,222000
223000,0.000037,124296,223000
224000,0.000074,124872,224000
225000,0.000031,125384,225000
226000,0.000030,125960,226000
227000,0.000049,126536,227000
228000,0.000032,127112,228000
229000,0.000030,127624,229000
230000,0.000030,128136,230000
231000,0.000042,128712,231000
232000,0.000032,129288,232000
233000,0.000041,129864,233000
234000,0.000036,130440,234000
235000,0.000043,131016,235000
236000,0.000037,131528,236000
237000,0.000031,132040,237000
238000,0.000040,132616,238000
239000,0.000039,133192,239000
240000,0.000035,133768,240000
241000,0.000035,134280,241000
242000,0.000032,134856,242000
243000,0.000041,135368,243000
244000,0.000037,136008,244000
245000,0.000036,136520,245000
246000,0.000036,137032,246000
247000,0.000039,137608,247000
248000,0.000038,138184,248000
249000,0.000031,138760,249000
250000,0.000038,139336,250000
251000,0.000035,139848,251000
252000,0.000039,140360,252000
253000,0.000037,140936,253000
254000,0.000040,141512,254000
255000,0.000039,142088,255000
256000,0.000032,142664,256000
257000,0.000031,143176,257000
258000,0.000032,143752,258000
259000,0.000031,144328,259000
260000,0.000031,144840,260000
261000,0.000039,145416,261000
262000,0.000033,145928,262000
263000,0.000040,138824,263000
264000,0.000032,139336,264000
265000,0.000037,139912,265000
266000,0.000033,140360,266000
267000,0.000041,140936,267000
268000,0.000032,141448,268000
269000,0.000041,141960,269000
270000,0.000040,142536,270000
271000,0.000041,142984,271000
272000,0.000038,143560,272000
273000,0.000038,144072,273000
274000,0.000035,144648,274000
275000,0.000038,145160,275000
276000,0.000040,145672,276000
277000,0.000032,146248,277000
278000,0.000038,146696,278000
279000,0.000031,147272,279000
280000,0.000038,147784,280000
281000,0.000031,148296,281000
282000,0.000039,148872,282000
283000,0.000032,149320,283000
284000,0.000031,149896,284000
285000,0.000032,150408,285000
286000,0.000053,150920,286000
287000,0.000032,151496,287000
288000,0.000032,151944,288000
289000,0.000032,152520,289000
290000,0.000047,153032,290000
291000,0.000033,153544,291000
292000,0.000036,154120,292000
293000,0.000032,154632,293000
294000,0.000042,155144,294000
295000,0.000031,155656,295000
296000,0.000036,156168,296000
297000,0.000032,156744,297000
298000,0.000041,157256,298000
299000,0.000032,157832,299000
300000,0.000032,158344,300000
301000,0.000032,158792,301000
302000,0.000042,159368,302000
303000,0.000041,159880,303000
304000,0.000037,160456,304000
305000,0.000041,160904,305000
306000,0.000041,161416,306000
307000,0.000043,161992,307000
308000,0.000031,162504,308000
309000,0.000032,163080,309000
310000,0.000031,163592,310000
311000,0.000031,164040,311000
312000,0.000031,164616,312000
313000,0.000043,165128,313000
314000,0.000042,165704,314000
315000,0.000043,166216,315000
316000,0.000040,166728,316000
317000,0.000037,167240,317000
318000,0.000033,167752,318000
319000,0.000054,168328,319000
320000,0.000047,168840,320000
321000,0.000054,169352,321000
322000,0.000033,169864,322000
323000,0.000034,170376,323000
324000,0.000068,170952,324000
325000,0.000044,171464,325000
326000,0.000038,171976,326000
327000,0.000034,172488,327000
328000,0.000042,173000,328000
329000,0.000037,173576,329000
330000,0.000041,174088,330000
331000,0.000046,174600,331000
332000,0.000045,175176,332000
333000,0.000039,175688,333000
334000,0.000034,176200,334000
335000,0.000034,176712,335000
336000,0.000032,177224,336000
337000,0.000040,177800,337000
338000,0.000046,178312,338000
339000,0.000078,178888,339000
340000,0.000036,179336,340000
341000,0.000040,179848,341000
342000,0.000045,180424,342000
343000,0.000045,180936,343000
344000,0.000038,181448,344000
345000,0.000038,181960,345000
346000,0.000045,182472,346000
347000,0.000035,183048,347000
348000,0.000046,183560,348000
349000,0.000034,184136,349000
350000,0.000036,184584,350000
351000,0.000045,185096,351000
352000,0.000036,185672,352000
353000,0.000047,186184,353000
354000,0.000043,186760,354000
355000,0.000034,187272,355000
356000,0.000047,187784,356000
357000,0.000034,188296,357000
358000,0.000046,188808,358000
359000,0.000031,189384,359000
360000,0.000032,189896,360000
361000,0.000032,190344,361000
362000,0.000033,190920,362000
363000,0.000036,191432,363000
364000,0.000047,192008,364000
365000,0.000033,192520,365000
366000,0.000034,193096,366000
367000,0.000047,193544,367000
368000,0.000031,194056,368000
369000,0.000038,194632,369000
370000,0.000039,195144,370000
371000,0.000044,195656,371000
372000,0.000033,196232,372000
373000,0.000039,196680,373000
374000,0.000047,197256,374000
375000,0.000032,197768,375000
376000,0.000045,198280,376000
377000,0.000039,198856,377000
378000,0.000047,199368,378000
379000,0.000047,199880,379000
380000,0.000033,200392,380000
381000,0.000036,200904,381000
382000,0.000048,201480,382000
383000,0.000032,201928,383000
384000,0.000037,202504,384000
385000,0.000033,203016,385000
386000,0.000034,203528,386000
387000,0.000032,204104,387000
388000,0.000033,204616,388000
389000,0.000035,205192,389000
390000,0.000048,205640,390000
391000,0.000032,206152,391000
392000,0.000049,206728,392000
393000,0.000048,207240,393000
394000,0.000049,207816,394000
395000,0.000052,208328,395000
396000,0.000047,208840,396000
397000,0.000038,209352,397000
398000,0.000032,209864,398000
399000,0.000046,210440,399000
400000,0.000036,210952,400000
401000,0.000042,211464,401000
402000,0.000037,211976,402000
403000,0.000037,212488,403000
404000,0.000054,213064,404000
405000,0.000037,213576,405000
406000,0.000032,214088,406000
407000,0.000040,214600,407000
408000,0.000034,215112,408000
409000,0.000036,215688,409000
410000,0.000037,216200,410000
411000,0.000037,216776,411000
412000,0.000033,217288,412000
413000,0.000032,217736,413000
414000,0.000032,218312,414000
415000,0.000049,218824,415000
416000,0.000033,219336,416000
417000,0.000035,219912,417000
418000,0.000049,220360,418000
419000,0.000038,220936,419000
420000,0.000031,221448,420000
421000,0.000049,221960,421000
422000,0.000046,222536,422000
423000,0.000057,222984,423000
424000,0.000035,223560,424000
425000,0.000046,224072,425000
426000,0.000033,224648,426000
427000,0.000032,225160,427000
428000,0.000047,225672,428000
429000,0.000045,226184,429000
430000,0.000045,226696,430000
431000,0.000032,227272,431000
432000,0.000033,227784,432000
433000,0.000031,228296,433000
434000,0.000034,228872,434000
435000,0.000034,229320,435000
436000,0.000051,229896,436000
437000,0.000049,230408,437000
438000,0.000044,230920,438000
439000,0.000048,231496,439000
440000,0.000031,231944,440000
441000,0.000035,232520,441000
442000,0.000044,233032,442000
443000,0.000049,233544,443000
444000,0.000064,234120,444000
445000,0.000049,234632,445000
446000,0.000032,235144,446000
447000,0.000040,235656,447000
448000,0.000049,236168,448000
449000,0.000043,236744,449000
450000,0.000036,237256,450000
451000,0.000048,237832,451000
452000,0.000033,238280,452000
453000,0.000032,238792,453000
454000,0.000051,239368,454000
455000,0.000032,239880,455000
456000,0.000044,240456,456000
457000,0.000044,240904,457000
458000,0.000041,241416,458000
459000,0.000031,241992,459000
460000,0.000036,242504,460000
461000,0.000035,243080,461000
462000,0.000035,243592,462000
463000,0.000046,244040,463000
464000,0.000036,244616,464000
465000,0.000031,245128,465000
466000,0.000033,245704,466000
467000,0.000036,246216,467000
468000,0.000048,246728,468000
469000,0.000050,247240,469000
470000,0.000036,247752,470000
471000,0.000031,248328,471000
472000,0.000047,248840,472000
473000,0.000035,249352,473000
474000,0.000033,249928,474000
475000,0.000032,250376,475000
476000,0.000038,250952,476000
477000,0.000035,251464,477000
478000,0.000042,251976,478000
479000,0.000034,252488,479000
480000,0.000049,253000,480000
481000,0.000052,253576,481000
482000,0.000037,254088,482000
483000,0.000033,254600,483000
484000,0.000053,255176,484000
485000,0.000051,255688,485000
486000,0.000049,256200,486000
487000,0.000038,256712,487000
488000,0.000053,257224,488000
489000,0.000032,257800,489000
490000,0.000032,258312,490000
491000,0.000031,258888,491000
492000,0.000031,259336,492000
493000,0.000047,259848,493000
494000,0.000037,260424,494000
495000,0.000032,260936,495000
496000,0.000031,261448,496000
497000,0.000030,261960,497000
498000,0.000030,262472,498000
499000,0.000062,263048,499000
500000,0.000035,263560,500000
501000,0.000052,264136,501000
502000,0.000030,264584,502000
503000,0.000030,265096,503000
504000,0.000031,265672,504000
505000,0.000031,266184,505000
506000,0.000055,266760,506000
