bit-vector size,time,space overhead,n
507000,0.000037,267272,507000
508000,0.000031,267784,508000
509000,0.000031,268296,509000
510000,0.000031,268808,510000
511000,0.000031,269384,511000
512000,0.000050,269896,512000
513000,0.000047,270408,513000
514000,0.000033,270920,514000
515000,0.000030,271432,515000
516000,0.000031,272008,516000
517000,0.000032,272520,517000
518000,0.000036,273096,518000
519000,0.000036,273544,519000
520000,0.000032,274056,520000
521000,0.000031,274632,521000
522000,0.000031,275144,522000
523000,0.000031,275656,523000
524000,0.000037,276232,524000
525000,0.000038,262920,525000
526000,0.000031,263368,526000
527000,0.000030,263880,527000
528000,0.000034,264392,528000
529000,0.000034,264904,529000
530000,0.000038,265416,530000
531000,0.000040,265928,531000
532000,0.000030,266376,532000
533000,0.000030,266888,533000
534000,0.000030,267400,534000
535000,0.000035,267912,535000
536000,0.000039,268360,536000
537000,0.000034,268872,537000
538000,0.000030,269384,538000
539000,0.000031,269896,539000
540000,0.000031,270344,540000
541000,0.000056,270856,541000
542000,0.000037,271368,542000
543000,0.000034,271880,543000
544000,0.000030,272456,544000
545000,0.000030,272904,545000
546000,0.000038,273416,546000
547000,0.000052,273928,547000
548000,0.000050,274440,548000
549000,0.000030,274952,549000
550000,0.000030,275400,550000
551000,0.000031,275912,551000
552000,0.000039,276424,552000
553000,0.000053,276936,553000
554000,0.000033,277384,554000
555000,0.000031,277896,555000
556000,0.000030,278408,556000
557000,0.000034,278920,557000
558000,0.000054,279368,558000
559000,0.000049,279880,559000
560000,0.000030,280392,560000
561000,0.000030,280904,561000
562000,0.000030,281416,562000
563000,0.000047,281928,563000
564000,0.000051,282376,564000
565000,0.000031,282888,565000
566000,0.000030,283400,566000
567000,0.000029,283912,567000
568000,0.000052,284360,568000
569000,0.000033,284872,569000
570000,0.000041,285384,570000
571000,0.000031,285896,571000
572000,0.000030,286344,572000
573000,0.000030,286856,573000
574000,0.000050,287368,574000
575000,0.000055,287880,575000
576000,0.000030,288456,576000
577000,0.000031,288904,577000
578000,0.000030,289416,578000
579000,0.000052,289928,579000
580000,0.000053,290440,580000
581000,0.000031,290952,581000
582000,0.000030,291400,582000
583000,0.000031,291912,583000
584000,0.000049,292424,584000
585000,0.000054,292936,585000
586000,0.000035,293384,586000
587000,0.000030,293896,587000
588000,0.000031,294408,588000
589000,0.000047,294920,589000
590000,0.000049,295368,590000
591000,0.000038,295880,591000
592000,0.000031,296392,592000
593000,0.000031,296904,593000
594000,0.000039,297416,594000
595000,0.000050,297928,595000
596000,0.000035,298376,596000
597000,0.000029,298888,597000
598000,0.000029,299400,598000
599000,0.000029,299912,599000
600000,0.000031,300360,600000
601000,0.000054,300872,601000
602000,0.000030,301384,602000
603000,0.000029,301896,603000
604000,0.000029,302344,604000
605000,0.000029,302856,605000
606000,0.000036,303368,606000
607000,0.000031,303880,607000
608000,0.000030,304456,608000
609000,0.000030,304904,609000
610000,0.000031,305416,610000
611000,0.000053,305928,611000
612000,0.000036,306440,612000
613000,0.000033,306952,613000
614000,0.000031,307400,614000
615000,0.000031,307912,615000
616000,0.000055,308424,616000
617000,0.000033,308936,617000
618000,0.000030,309384,618000
619000,0.000030,309896,619000
620000,0.000030,310408,620000
621000,0.000063,310920,621000
622000,0.000036,311368,622000
623000,0.000030,311880,623000
624000,0.000030,312392,624000
625000,0.000030,312904,625000
626000,0.000047,313416,626000
627000,0.000035,313928,627000
628000,0.000032,314376,628000
629000,0.000030,314888,629000
630000,0.000030,315400,630000
631000,0.000048,315912,631000
632000,0.000032,316360,632000
633000,0.000029,316872,633000
634000,0.000030,317384,634000
635000,0.000029,317896,635000
636000,0.000058,318344,636000
637000,0.000033,318856,637000
638000,0.000030,319368,638000
639000,0.000030,319880,639000
640000,0.000030,320456,640000
641000,0.000032,320904,641000
642000,0.000032,321416,642000
643000,0.000030,321928,643000
644000,0.000029,322440,644000
645000,0.000030,322952,645000
646000,0.000052,323400,646000
647000,0.000034,323912,647000
648000,0.000030,324424,648000
649000,0.000030,324936,649000
650000,0.000031,325384,650000
651000,0.000084,325896,651000
652000,0.000030,326408,652000
653000,0.000030,326920,653000
654000,0.000030,327368,654000
655000,0.000040,327880,655000
656000,0.000038,328392,656000
657000,0.000031,328904,657000
658000,0.000030,329416,658000
659000,0.000030,329928,659000
660000,0.000049,330376,660000
661000,0.000057,330888,661000
662000,0.000030,331400,662000
663000,0.000030,331912,663000
664000,0.000030,332360,664000
665000,0.000037,332872,665000
666000,0.000036,333384,666000
667000,0.000030,333896,667000
668000,0.000030,334344,668000
669000,0.000029,334856,669000
670000,0.000037,335368,670000
671000,0.000030,335880,671000
672000,0.000030,336456,672000
673000,0.000030,336904,673000
674000,0.000040,337416,674000
675000,0.000054,337928,675000
676000,0.000029,338440,676000
677000,0.000029,338952,677000
678000,0.000030,339400,678000
679000,0.000033,339912,679000
680000,0.000032,340424,680000
681000,0.000030,340936,681000
682000,0.000029,341384,682000
683000,0.000029,341896,683000
684000,0.000038,342408,684000
685000,0.000033,342920,685000
686000,0.000030,343368,686000
687000,0.000031,343880,687000
688000,0.000044,344392,688000
689000,0.000039,344904,689000
690000,0.000030,345416,690000
691000,0.000030,345928,691000
692000,0.000030,346376,692000
693000,0.000038,346888,693000
694000,0.000035,347400,694000
695000,0.000030,347912,695000
696000,0.000030,348360,696000
697000,0.000045,348872,697000
698000,0.000048,349384,698000
699000,0.000033,349896,699000
700000,0.000031,350344,700000
701000,0.000031,350856,701000
702000,0.000055,351368,702000
703000,0.000031,351880,703000
704000,0.000031,352456,704000
705000,0.000030,352904,705000
706000,0.000068,353416,706000
707000,0.000036,353928,707000
708000,0.000031,354440,708000
709000,0.000030,354952,709000
710000,0.000061,355400,710000
711000,0.000036,355912,711000
712000,0.000031,356424,712000
713000,0.000031,356936,713000
714000,0.000043,357384,714000
715000,0.000045,357896,715000
716000,0.000033,358408,716000
717000,0.000031,358920,717000
718000,0.000031,359368,718000
719000,0.000061,359880,719000
720000,0.000032,360392,720000
721000,0.000030,360904,721000
722000,0.000030,361416,722000
723000,0.000039,361928,723000
724000,0.000035,362376,724000
725000,0.000032,362888,725000
726000,0.000031,363400,726000
727000,0.000089,363912,727000
728000,0.000039,364360,728000
729000,0.000031,364872,729000
730000,0.000030,365384,730000
731000,0.000038,365896,731000
732000,0.000060,366344,732000
733000,0.000030,366856,733000
734000,0.000030,367368,734000
735000,0.000030,367880,735000
736000,0.000057,368456,736000
737000,0.000033,368904,737000
738000,0.000031,369416,738000
739000,0.000030,369928,739000
740000,0.000041,370440,740000
741000,0.000034,370952,741000
742000,0.000031,371400,742000
743000,0.000032,371912,743000
744000,0.000065,372424,744000
745000,0.000034,372936,745000
746000,0.000032,373384,746000
747000,0.000032,373896,747000
748000,0.000039,374408,748000
749000,0.000039,374920,749000
750000,0.000032,375368,750000
751000,0.000042,375880,751000
752000,0.000060,376392,752000
753000,0.000042,376904,753000
754000,0.000031,377416,754000
755000,0.000031,377928,755000
756000,0.000041,378376,756000
757000,0.000040,378888,757000
758000,0.000032,379400,758000
759000,0.000031,379912,759000
760000,0.000077,380360,760000
761000,0.000039,380872,761000
762000,0.000031,381384,762000
763000,0.000031,381896,763000
764000,0.000056,382344,764000
765000,0.000036,382856,765000
766000,0.000029,383368,766000
767000,0.000031,383880,767000
768000,0.000059,384456,768000
769000,0.000035,384904,769000
770000,0.000031,385416,770000
771000,0.000031,385928,771000
772000,0.000058,386440,772000
773000,0.000035,386952,773000
774000,0.000030,387400,774000
775000,0.000031,387912,775000
776000,0.000062,388424,776000
777000,0.000034,388936,777000
778000,0.000031,389384,778000
779000,0.000030,389896,779000
780000,0.000036,390408,780000
781000,0.000040,390920,781000
782000,0.000030,391368,782000
783000,0.000040,391880,783000
784000,0.000068,392392,784000
785000,0.000036,392904,785000
786000,0.000033,393416,786000
787000,0.000031,393928,787000
788000,0.000058,394376,788000
789000,0.000031,394888,789000
790000,0.000034,395400,790000
791000,0.000030,395912,791000
792000,0.000041,396360,792000
793000,0.000031,396872,793000
794000,0.000032,397384,794000
795000,0.000049,397896,795000
796000,0.000042,398344,796000
797000,0.000031,398856,797000
798000,0.000030,399368,798000
799000,0.000057,399880,799000
800000,0.000061,400456,800000
801000,0.000031,400904,801000
802000,0.000031,401416,802000
803000,0.000042,401928,803000
804000,0.000035,402440,804000
805000,0.000030,402952,805000
806000,0.000030,403400,806000
807000,0.000039,403912,807000
808000,0.000035,404424,808000
809000,0.000030,404936,809000
810000,0.000030,405384,810000
811000,0.000064,405896,811000
812000,0.000032,406408,812000
813000,0.000030,406920,813000
814000,0.000030,407368,814000
815000,0.000054,407880,815000
816000,0.000033,408392,816000
817000,0.000030,408904,817000
818000,0.000056,409416,818000
819000,0.000066,409928,819000
820000,0.000030,410376,820000
821000,0.000030,410888,821000
822000,0.000060,411400,822000
823000,0.000034,411912,823000
824000,0.000030,412360,824000
825000,0.000030,412872,825000
826000,0.000043,413384,826000
827000,0.000031,413896,827000
828000,0.000030,414344,828000
829000,0.000044,414856,829000
830000,0.000063,415368,830000
831000,0.000030,415880,831000
832000,0.000030,416456,832000
833000,0.000037,416904,833000
834000,0.000067,417416,834000
835000,0.000028,417928,835000
836000,0.000030,418440,836000
837000,0.000084,418952,837000
838000,0.000034,419400,838000
839000,0.000031,419912,839000
840000,0.000031,420424,840000
841000,0.000059,420936,841000
842000,0.000030,421384,842000
843000,0.000030,421896,843000
844000,0.000052,422408,844000
845000,0.000040,422920,845000
846000,0.000030,423368,846000
847000,0.000030,423880,847000
848000,0.000042,424392,848000
849000,0.000032,424904,849000
850000,0.000031,425416,850000
851000,0.000035,425928,851000
852000,0.000062,426376,852000
853000,0.000031,426888,853000
854000,0.000030,427400,854000
855000,0.000068,427912,855000
856000,0.000037,428360,856000
857000,0.000030,428872,857000
858000,0.000030,429384,858000
859000,0.000044,429896,859000
860000,0.000030,430344,860000
861000,0.000030,430856,861000
862000,0.000030,431368,862000
863000,0.000045,431880,863000
864000,0.000030,432456,864000
865000,0.000031,432904,865000
866000,0.000061,433416,866000
867000,0.000034,433928,867000
868000,0.000030,434440,868000
869000,0.000030,434952,869000
870000,0.000060,435400,870000
871000,0.000030,435912,871000
872000,0.000031,436424,872000
873000,0.000050,436936,873000
874000,0.000038,437384,874000
875000,0.000034,437896,875000
876000,0.000036,438408,876000
877000,0.000041,438920,877000
878000,0.000033,439368,878000
879000,0.000035,439880,879000
880000,0.000066,440392,880000
881000,0.000039,440904,881000
882000,0.000033,441416,882000
883000,0.000037,441928,883000
884000,0.000057,442376,884000
885000,0.000030,442888,885000
886000,0.000032,443400,886000
887000,0.000057,443912,887000
888000,0.000036,444360,888000
889000,0.000030,444872,889000
890000,0.000030,445384,890000
891000,0.000060,445896,891000
892000,0.000030,446344,892000
893000,0.000030,446856,893000
894000,0.000056,447368,894000
895000,0.000037,447880,895000
896000,0.000031,448456,896000
897000,0.000031,448904,897000
898000,0.000046,449416,898000
899000,0.000031,449928,899000
900000,0.000031,450440,900000
901000,0.000064,450952,901000
902000,0.000033,451400,902000
903000,0.000031,451912,903000
904000,0.000031,452424,904000
905000,0.000068,452936,905000
906000,0.000031,453384,906000
907000,0.000030,453896,907000
908000,0.000063,454408,908000
909000,0.000030,454920,909000
910000,0.000030,455368,910000
911000,0.000031,455880,911000
912000,0.000041,456392,912000
913000,0.000030,456904,913000
914000,0.000030,457416,914000
915000,0.000062,457928,915000
916000,0.000031,458376,916000
917000,0.000031,458888,917000
918000,0.000045,459400,918000
919000,0.000034,459912,919000
920000,0.000030,460360,920000
921000,0.000031,460872,921000
922000,0.000059,461384,922000
923000,0.000030,461896,923000
924000,0.000030,462344,924000
925000,0.000060,462856,925000
926000,0.000034,463368,926000
927000,0.000030,463880,927000
928000,0.000074,464456,928000
929000,0.000064,464904,929000
930000,0.000030,465416,930000
931000,0.000030,465928,931000
932000,0.000055,466440,932000
933000,0.000030,466952,933000
934000,0.000030,467400,934000
935000,0.000051,467912,935000
936000,0.000035,468424,936000
937000,0.000030,468936,937000
938000,0.000030,469384,938000
939000,0.000054,469896,939000
940000,0.000030,470408,940000
941000,0.000030,470920,941000
942000,0.000057,471368,942000
943000,0.000032,471880,943000
944000,0.000029,472392,944000
945000,0.000048,472904,945000
946000,0.000036,473416,946000
947000,0.000030,473928,947000
948000,0.000029,474376,948000
949000,0.000039,474888,949000
950000,0.000030,475400,950000
951000,0.000029,475912,951000
952000,0.000031,476360,952000
953000,0.000031,476872,953000
954000,0.000030,477384,954000
955000,0.000029,477896,955000
956000,0.000043,478344,956000
957000,0.000030,478856,957000
958000,0.000031,479368,958000
959000,0.000125,479880,959000
960000,0.000030,480456,960000
961000,0.000030,480904,961000
962000,0.000061,481416,962000
963000,0.000030,481928,963000
964000,0.000030,482440,964000
965000,0.000058,482952,965000
966000,0.000030,483400,966000
967000,0.000031,483912,967000
968000,0.000045,484424,968000
969000,0.000035,484936,969000
970000,0.000031,485384,970000
971000,0.000031,485896,971000
972000,0.000037,486408,972000
973000,0.000030,486920,973000
974000,0.000031,487368,974000
975000,0.000069,487880,975000
976000,0.000030,488392,976000
977000,0.000030,488904,977000
978000,0.000060,489416,978000
979000,0.000030,489928,979000
980000,0.000031,490376,980000
981000,0.000031,490888,981000
982000,0.000033,491400,982000
983000,0.000031,491912,983000
984000,0.000044,492360,984000
985000,0.000037,492872,985000
986000,0.000030,493384,986000
987000,0.000031,493896,987000
988000,0.000045,494344,988000
989000,0.000031,494856,989000
990000,0.000030,495368,990000
991000,0.000059,495880,991000
992000,0.000031,496456,992000
993000,0.000030,496904,993000
994000,0.000042,497416,994000
995000,0.000030,497928,995000
996000,0.000029,498440,996000
997000,0.000067,498952,997000
998000,0.000030,499400,998000
999000,0.000029,499912,999000
1000000,0.000084,500424,1000000
